31,1,1894,1018,1916,1041
32,1,1889,1026,1911,1049
33,1,1883,1035,1905,1058
34,1,1877,1042,1899,1065
35,1,1871,1049,1893,1072
36,1,1865,1055,1887,1078
37,1,1860,1062,1882,1085
38,1,1854,1068,1876,1091
39,1,1854,1068,1876,1091
40,1,1847,1071,1871,1096
41,1,1847,1071,1871,1096
42,1,1847,1071,1871,1096
43,1,1839,1070,1862,1080
44,1,1841,1065,1863,1080
45,1,1840,1060,1862,1075
46,1,1839,1055,1862,1073
47,1,1840,1057,1863,1075
48,1,1844,1058,1867,1076
49,1,1849,1055,1872,1073
50,1,1854,1051,1877,1069
51,1,1858,1049,1881,1067
52,1,1864,1047,1887,1065
53,1,1871,1046,1894,1064
54,1,1877,1044,1900,1062
55,1,1883,1042,1907,1061
56,1,1888,1040,1912,1058
57,1,1893,1038,1916,1056
58,1,1897,1039,1921,1058
59,1,1901,1039,1924,1057
60,1,1907,1038,1931,1056
61,1,1907,1038,1931,1056
95,1,1900,1049,1919,1062
96,1,1898,1053,1917,1066
97,1,1893,1058,1918,1077
98,1,1889,1070,1912,1080
154,1,1497,159,1512,169
155,1,1492,166,1507,176
156,1,1486,172,1501,182
157,1,1478,175,1493,185
158,1,1468,178,1483,188
159,1,1460,184,1472,194
160,1,1449,190,1461,200
161,1,1438,195,1450,205
162,1,1427,202,1439,212
163,1,1414,208,1426,218
164,1,1401,210,1413,220
165,1,1389,211,1401,221
166,1,1382,217,1394,227
167,1,1379,224,1391,234
168,1,1376,230,1388,240
169,1,1374,238,1386,248
170,1,1373,245,1385,255
171,1,1374,249,1386,259
172,1,1376,250,1388,260
173,1,1380,249,1392,259
174,1,1386,247,1398,257
175,1,1394,244,1406,254
176,1,1403,239,1415,249
177,1,1414,234,1429,244
178,1,1427,231,1441,241
179,1,1439,228,1454,239
180,1,1454,226,1468,236
181,1,1467,226,1480,236
182,1,1479,226,1492,236
183,1,1490,230,1503,240
184,1,1499,234,1512,244
185,1,1505,237,1517,247
186,1,1508,237,1520,247
187,1,1508,238,1520,248
188,1,1508,239,1520,249
189,1,1506,241,1518,251
190,1,1500,239,1512,249
191,1,1492,235,1504,245
192,1,1481,232,1493,242
193,1,1470,228,1482,238
194,1,1458,224,1470,234
195,1,1445,219,1457,229
196,1,1431,212,1443,222
197,1,1416,204,1428,214
198,1,1401,197,1413,207
199,1,1386,188,1399,199
200,1,1371,183,1383,193
