12,1,1477,1064,1490,1079
13,1,1456,1061,1469,1075
14,1,1433,1056,1448,1068
15,1,1406,1050,1423,1063
16,1,1378,1044,1393,1059
17,1,1346,1037,1360,1054
18,1,1311,1033,1328,1049
19,1,1276,1028,1291,1043
20,1,1235,1020,1254,1035
21,1,1200,1012,1216,1026
22,1,1157,1005,1174,1020
23,1,1117,995,1132,1008
24,1,1073,987,1090,999
25,1,1031,975,1048,989
26,1,988,967,1005,980
27,1,946,956,961,971
28,1,907,943,923,956
29,1,867,931,884,945
30,1,830,916,847,932
31,1,795,905,812,916
32,1,765,891,780,902
33,1,733,878,748,892
34,1,706,868,722,880
35,1,680,855,697,870
36,1,655,845,675,859
37,1,636,833,655,848
38,1,620,825,641,839
39,1,609,817,625,832
40,1,598,807,614,823
41,1,588,799,605,813
42,1,585,787,602,807
43,1,585,781,604,797
44,1,591,773,609,787
45,1,602,762,620,777
46,1,619,748,637,763
47,1,641,732,660,745
48,1,668,711,687,726
49,1,699,688,716,701
50,1,732,668,750,678
51,1,767,647,784,659
52,1,803,626,822,638
53,1,842,603,861,620
54,1,883,587,901,602
55,1,923,568,940,583
56,1,964,552,985,565
57,1,1007,536,1026,548
58,1,1050,521,1068,535
59,1,1092,507,1109,521
60,1,1133,495,1150,507
61,1,1172,486,1191,498
62,1,1209,476,1227,490
63,1,1245,468,1263,481
64,1,1280,465,1298,478
65,1,1311,460,1330,475
66,1,1338,461,1357,473
67,1,1362,466,1379,481
68,1,1381,471,1398,485
69,1,1395,477,1411,492
70,1,1401,488,1422,503
71,1,1408,499,1429,516
72,1,1408,510,1429,527
73,1,1404,517,1425,534
74,1,1397,522,1416,538
75,1,1387,526,1405,542
76,1,1375,530,1392,545
77,1,1361,534,1378,548
78,1,1346,540,1363,553
79,1,1332,543,1348,555
80,1,1317,548,1333,559
81,1,1302,552,1319,565
82,1,1291,557,1307,569
83,1,1282,560,1296,571
84,1,1273,560,1290,572
85,1,1268,557,1285,573
86,1,1267,556,1283,569
87,1,1268,554,1284,567
88,1,1269,550,1287,564
89,1,1276,546,1294,560
90,1,1287,541,1304,553
91,1,1301,535,1318,548
92,1,1317,528,1335,541
93,1,1335,522,1355,533
94,1,1358,516,1376,529
95,1,1382,513,1400,525
96,1,1409,510,1427,522
97,1,1436,505,1455,518
98,1,1466,502,1483,516
99,1,1497,500,1514,514
100,1,1527,498,1545,512
101,1,1558,497,1576,511
102,1,1588,498,1607,511
103,1,1619,502,1638,515
104,1,1648,508,1668,519
105,1,1675,514,1695,524
106,1,1701,519,1719,532
107,1,1722,527,1742,541
108,1,1742,538,1761,553
109,1,1758,549,1776,562
110,1,1771,560,1788,573
111,1,1779,570,1797,584
112,1,1786,580,1804,592
113,1,1789,585,1808,600
114,1,1791,592,1809,605
115,1,1791,596,1809,610
116,1,1790,599,1808,613
117,1,1789,601,1806,617
118,1,1787,606,1805,620
119,1,1785,607,1803,623
120,1,1783,611,1801,625
121,1,1782,611,1802,624
122,1,1783,607,1801,619
123,1,1786,602,1804,614
124,1,1790,599,1809,612
125,1,1797,597,1814,610
126,1,1806,594,1824,607
127,1,1817,587,1835,601
128,1,1832,581,1848,595
129,1,1846,575,1865,587
130,1,1865,563,1882,578
131,1,1885,550,1904,564
