36,1,961,157,974,168
37,1,954,161,967,172
38,1,951,166,963,177
39,1,947,172,960,184
40,1,944,179,957,191
41,1,940,185,953,199
42,1,939,194,950,205
43,1,935,202,947,213
44,1,932,208,943,220
45,1,929,212,941,223
46,1,925,213,939,225
47,1,924,211,935,226
48,1,920,209,932,223
49,1,917,205,927,221
50,1,910,204,923,220
51,1,906,204,917,219
52,1,901,204,912,219
53,1,894,205,906,220
54,1,888,205,899,221
55,1,882,205,893,221
56,1,876,204,888,219
57,1,872,204,883,218
58,1,866,201,878,217
59,1,862,201,872,215
60,1,855,200,869,215
61,1,850,199,862,213
62,1,843,197,857,212
63,1,838,195,848,207
64,1,831,192,841,204
65,1,823,190,833,202
66,1,815,188,825,200
67,1,806,185,816,197
68,1,797,184,807,196
69,1,788,184,798,196
70,1,780,183,790,195
71,1,771,184,781,196
72,1,763,182,774,195
73,1,755,181,766,195
74,1,747,182,759,195
75,1,737,182,751,194
76,1,731,184,743,196
77,1,723,185,737,198
78,1,716,186,729,197
79,1,709,184,722,197
80,1,704,184,716,196
81,1,695,184,709,197
82,1,688,185,700,199
83,1,681,187,695,200
84,1,674,189,687,200
85,1,667,190,680,202
86,1,659,192,672,204
87,1,652,191,666,206
88,1,645,192,660,206
89,1,638,190,651,205
90,1,631,189,643,204
91,1,623,188,635,203
92,1,615,191,628,206
93,1,607,197,621,211
94,1,599,201,613,216
95,1,591,206,604,221
96,1,583,213,596,228
97,1,576,219,588,235
98,1,568,224,580,241
99,1,562,230,573,243
100,1,554,234,565,248
101,1,546,240,559,254
102,1,539,244,552,258
103,1,530,248,544,263
104,1,524,253,538,268
105,1,516,258,529,272
106,1,510,261,521,275
107,1,501,267,514,281
108,1,493,271,506,285
109,1,485,273,498,287
110,1,477,278,490,291
111,1,469,281,481,292
112,1,460,280,472,292
113,1,452,277,462,290
114,1,442,275,453,288
115,1,433,273,444,287
116,1,424,274,435,287
117,1,414,277,425,288
118,1,404,279,417,292
119,1,397,281,407,291
120,1,388,284,399,296
121,1,379,285,390,297
122,1,371,286,382,297
123,1,364,287,374,297
124,1,356,287,367,298
125,1,348,289,359,300
126,1,340,290,350,300
127,1,332,292,342,302
128,1,324,295,334,305
129,1,316,298,326,308
130,1,308,301,318,311
131,1,300,303,310,313
132,1,292,305,302,315
133,1,285,305,295,315
134,1,278,307,288,317
135,1,270,308,280,318
136,1,263,309,273,319
137,1,255,310,266,321
138,1,245,313,257,325
139,1,239,308,249,321
140,1,231,310,242,321
141,1,224,311,235,322
142,1,216,312,227,323
143,1,208,313,219,324
144,1,199,315,210,326
145,1,191,315,202,326
146,1,182,316,193,327
147,1,174,317,185,328
148,1,165,318,176,329
149,1,157,319,168,330
150,1,149,320,160,331
151,1,141,321,152,332
152,1,134,321,145,332
153,1,127,322,138,333
154,1,120,326,130,336
155,1,113,331,123,341
156,1,105,335,115,345
157,1,98,341,108,351
158,1,91,345,101,355
159,1,85,348,95,358
160,1,79,351,90,362
380,1,693,0,706,11
381,1,683,9,695,19
382,1,672,18,684,28
383,1,663,29,675,39
384,1,653,42,665,52
385,1,645,54,657,64
386,1,635,66,647,76
387,1,624,78,637,89
388,1,615,91,628,102
389,1,605,104,618,115
390,1,597,113,610,124
391,1,589,122,602,133
392,1,579,131,592,142
393,1,571,138,584,149
394,1,561,144,574,155
395,1,550,150,563,161
396,1,538,155,551,166
397,1,524,161,537,172
398,1,511,169,524,180
399,1,496,179,509,190
400,1,483,188,496,199
401,1,469,196,482,207
402,1,456,205,469,216
403,1,441,214,454,225
404,1,428,224,440,235
405,1,415,235,430,248
406,1,403,246,418,259
407,1,393,258,408,271
408,1,383,271,398,284
409,1,375,284,390,297
410,1,367,298,382,310
411,1,360,313,375,325
412,1,353,329,368,341
413,1,347,343,362,355
414,1,341,355,356,367
415,1,336,366,351,378
416,1,331,376,346,388
417,1,325,386,340,398
418,1,319,395,334,407
419,1,313,401,328,413
420,1,306,408,321,420
421,1,298,414,313,426
422,1,290,419,305,431
423,1,280,424,295,436
424,1,270,429,285,441
425,1,260,434,275,446
426,1,249,438,264,450
427,1,238,442,252,453
428,1,227,446,241,458
429,1,215,451,230,463
430,1,205,456,220,468
431,1,194,464,209,476
432,1,183,472,198,484
433,1,173,480,188,492
434,1,163,487,178,499
435,1,153,495,168,507
436,1,144,504,159,516
437,1,135,512,151,525
438,1,126,521,141,533
439,1,119,528,134,540
440,1,110,535,125,547
441,1,103,542,118,554
442,1,95,549,111,562
443,1,87,555,104,568
444,1,79,561,96,575
445,1,73,566,89,579
446,1,64,570,81,583
447,1,57,573,74,587
448,1,48,576,65,589
449,1,40,580,57,592
450,1,31,583,48,595
451,1,23,587,40,599
452,1,15,591,32,603
453,1,6,595,23,607
454,1,1,600,13,611
593,1,1150,14,1160,25
594,1,1143,22,1154,34
595,1,1137,30,1148,42
596,1,1132,40,1143,52
597,1,1126,51,1137,63
598,1,1119,60,1130,72
599,1,1112,66,1122,79
600,1,1103,73,1113,86
601,1,1093,79,1103,91
602,1,1086,87,1096,98
603,1,1077,94,1087,104
604,1,1068,100,1078,111
605,1,1061,106,1071,116
606,1,1054,110,1064,123
607,1,1049,117,1059,128
608,1,1043,125,1053,136
609,1,1037,133,1047,145
610,1,1031,141,1041,151
611,1,1025,144,1035,155
612,1,1018,145,1028,156
613,1,1012,144,1022,156
614,1,1006,142,1017,154
615,1,1002,142,1013,155
616,1,995,143,1007,157
617,1,994,144,1004,156
618,1,992,144,1002,156
619,1,990,145,1000,157
620,1,989,147,999,159
621,1,987,149,997,161
622,1,986,153,996,165
623,1,984,155,994,167
624,1,982,157,992,168
625,1,979,158,989,169
626,1,975,159,985,170
627,1,970,161,980,172
628,1,965,160,976,172
629,1,957,162,968,172
630,1,949,161,959,173
631,1,940,161,950,173
632,1,931,160,941,172
633,1,921,160,931,172
634,1,913,159,923,171
635,1,904,159,914,171
636,1,894,159,904,171
637,1,884,161,894,173
638,1,874,164,884,176
639,1,861,168,871,180
640,1,850,172,861,185
641,1,837,175,847,187
642,1,825,175,835,188
643,1,813,175,823,186
644,1,802,176,812,188
645,1,790,183,800,193
646,1,777,187,789,198
647,1,766,190,778,203
648,1,756,193,767,203
649,1,747,196,758,208
650,1,738,200,750,213
651,1,730,206,742,219
652,1,723,212,735,224
653,1,717,218,727,229
654,1,711,222,721,233
655,1,705,224,716,236
656,1,700,228,711,240
657,1,696,232,707,245
658,1,693,237,703,249
659,1,689,242,699,252
660,1,683,245,695,257
661,1,677,248,689,260
662,1,671,252,682,266
663,1,665,256,675,267
664,1,658,259,670,271
665,1,650,260,661,272
666,1,642,260,655,273
667,1,634,260,646,273
668,1,626,262,638,274
669,1,618,265,629,276
670,1,610,268,621,279
671,1,601,271,612,282
672,1,592,274,603,285
673,1,584,278,595,289
674,1,577,283,588,294
675,1,569,287,580,298
676,1,561,291,572,302
677,1,555,295,566,306
678,1,547,299,559,311
679,1,540,304,551,315
680,1,532,308,544,320
681,1,526,311,538,323
682,1,520,313,533,324
683,1,515,313,527,324
684,1,509,312,522,323
685,1,503,312,515,324
686,1,496,312,508,324
687,1,487,313,501,323
688,1,482,314,493,325
689,1,472,314,485,324
690,1,465,313,476,323
691,1,455,312,468,322
692,1,447,311,460,321
693,1,438,310,451,320
694,1,429,309,442,319
695,1,421,308,434,318
696,1,412,306,425,316
697,1,404,305,415,315
698,1,395,304,407,314
699,1,385,303,397,313
700,1,375,301,388,311
701,1,366,299,379,309
702,1,357,297,370,308
703,1,350,297,362,307
705,1,334,299,347,309
706,1,328,299,341,309
707,1,325,301,336,311
708,1,319,304,330,314
709,1,316,308,327,318
710,1,312,311,323,323
711,1,308,317,321,327
712,1,307,321,318,331
713,1,305,325,316,335
714,1,303,331,314,341
715,1,300,335,310,345
716,1,295,336,307,346
717,1,292,337,303,347
718,1,289,337,300,347
719,1,286,337,297,347
720,1,283,337,294,347
721,1,279,338,290,348
722,1,275,337,286,349
723,1,270,339,281,351
724,1,265,341,275,352
725,1,258,345,268,355
726,1,249,348,261,358
727,1,241,350,253,360
728,1,234,352,247,362
729,1,226,354,238,364
732,1,199,359,211,369
741,1,109,381,119,391
742,1,101,386,111,396
743,1,93,390,103,400
744,1,85,394,95,404
745,1,79,399,89,409
750,1,55,422,66,432
752,1,48,434,58,445
753,1,45,438,55,448
754,1,42,440,52,450
755,1,38,439,48,449
756,1,34,436,44,446
757,1,30,432,40,442
759,1,21,422,33,433
760,1,17,418,27,428
761,1,12,412,22,422
762,1,6,407,16,417
950,1,733,2,746,12
951,1,725,10,740,21
952,1,715,17,732,29
953,1,707,26,724,39
954,1,699,35,716,47
955,1,691,42,708,55
956,1,684,49,700,63
957,1,677,55,695,68
958,1,671,61,689,73
959,1,665,67,683,79
960,1,658,75,676,87
961,1,651,85,668,98
962,1,642,96,659,109
963,1,634,104,651,117
964,1,623,111,641,125
965,1,614,115,631,128
966,1,604,120,621,133
967,1,595,122,613,136
968,1,589,125,604,137
969,1,581,127,596,139
970,1,571,129,585,141
971,1,562,131,577,143
972,1,551,135,566,147
973,1,540,140,554,152
974,1,529,146,544,158
975,1,518,154,532,165
976,1,507,163,521,175
977,1,496,173,510,184
978,1,487,182,501,194
979,1,478,192,492,203
980,1,470,201,485,213
981,1,464,210,478,221
982,1,458,217,472,228
983,1,453,225,467,236
984,1,448,232,462,243
985,1,443,238,457,249
986,1,438,246,452,257
987,1,433,255,447,266
988,1,427,262,442,274
989,1,421,270,436,282
990,1,415,277,429,289
991,1,407,284,421,295
992,1,398,292,413,304
993,1,389,299,403,310
994,1,378,306,393,318
995,1,366,313,380,324
996,1,355,320,370,332
997,1,343,327,358,339
998,1,333,332,346,343
999,1,321,337,336,349
1000,1,311,341,324,353
1001,1,300,347,315,359
1002,1,289,354,304,366
1003,1,280,361,294,373
1004,1,270,368,283,380
1005,1,262,377,275,389
1006,1,253,388,266,400
1007,1,244,398,257,410
1008,1,235,410,248,422
1009,1,227,420,241,433
1010,1,218,431,233,443
1011,1,210,439,225,451
1012,1,203,447,218,459
1013,1,195,454,210,466
1014,1,188,462,203,474
1015,1,179,471,194,483
1016,1,171,479,186,491
1017,1,163,487,178,499
1018,1,154,494,169,506
1019,1,146,500,161,512
1020,1,137,506,152,518
1021,1,129,514,144,526
1022,1,119,522,135,535
1023,1,111,530,126,542
1024,1,102,538,117,550
1025,1,93,547,106,561
1026,1,83,556,96,570
1027,1,74,564,87,578
1028,1,65,572,78,586
1029,1,55,578,68,592
1030,1,46,584,58,596
1031,1,36,589,48,601
1032,1,26,594,38,606
1033,1,15,601,27,613
1034,1,5,607,17,619
1144,1,824,24,836,34
1145,1,821,33,833,43
1146,1,818,41,830,51
1147,1,815,49,826,59
1148,1,809,58,823,69
1149,1,804,69,819,79
1150,1,801,78,815,89
1151,1,796,87,811,97
1152,1,793,95,805,106
1153,1,789,101,800,111
1154,1,781,106,796,117
1155,1,778,110,791,120
1156,1,773,115,786,125
1157,2,768,117,781,128,1035,123,1047,133
1158,2,763,121,778,131,1029,129,1041,139
1159,2,760,125,772,136,1026,136,1038,146
1160,2,758,128,769,138,1022,142,1034,152
1161,2,755,130,766,140,1018,146,1030,156
1162,2,754,134,767,145,1016,154,1028,164
1163,2,752,135,764,147,1014,159,1027,169
1164,2,750,138,761,150,1011,164,1024,175
1165,2,746,141,760,151,1009,169,1021,179
1166,1,1005,172,1017,182
1167,2,741,144,756,154,1001,176,1013,186
1168,2,739,145,753,156,998,181,1010,191
1169,2,737,147,750,158,996,184,1008,194
1170,2,736,147,749,158,993,187,1005,197
1171,2,733,147,746,158,989,189,1001,199
1172,2,732,147,745,158,987,191,999,201
1173,2,730,145,743,156,984,191,996,201
1174,2,728,145,740,155,982,192,994,202
1175,2,727,145,739,155,979,193,991,203
1176,2,725,144,737,154,976,194,988,204
1177,2,724,145,737,156,974,198,986,208
1178,2,724,145,737,156,974,198,986,208
1179,2,723,143,734,154,974,198,986,208
1180,2,722,141,733,152,974,198,986,208
1181,2,720,138,730,148,974,198,986,208
1182,2,718,134,728,144,974,198,986,208
1183,2,716,129,726,139,953,190,964,201
1184,1,950,188,962,199
1185,1,946,185,958,196
1186,2,709,115,719,125,942,182,954,193
1187,2,705,110,716,121,937,180,949,191
1188,2,704,108,714,119,933,179,945,190
1189,2,701,105,712,116,929,177,941,188
1190,2,697,103,709,113,924,177,936,188
1191,2,695,102,707,112,920,178,932,189
1192,2,694,101,706,111,916,178,928,189
1193,2,691,101,703,111,912,180,924,191
1194,2,686,101,698,111,906,180,918,191
1195,2,682,99,694,109,899,179,911,190
1196,2,678,98,688,108,892,178,904,189
1197,2,671,96,682,106,884,175,896,186
1198,1,877,174,889,185
1199,2,657,95,669,105,869,174,881,185
1200,2,652,95,663,105,861,174,873,185
1201,1,854,176,866,187
1202,2,846,180,858,191,641,101,652,111
1203,2,841,187,852,197,639,106,649,116
1204,2,835,195,846,205,634,114,644,124
1205,2,828,203,840,214,630,121,640,131
1206,2,822,209,834,220,625,126,635,136
1207,2,817,214,829,225,621,132,631,142
1208,2,812,219,824,230,618,136,628,146
1209,2,807,222,819,233,614,138,624,148
1210,2,810,241,822,252,613,139,623,149
1211,2,810,241,822,252,609,137,619,147
1212,2,810,241,822,252,606,136,617,146
1213,2,810,241,822,252,606,135,617,145
1214,2,810,241,822,252,604,132,615,142
1215,2,810,241,822,252,602,128,613,138
1216,2,810,241,822,252,601,125,612,135
1217,2,810,241,822,252,602,121,613,131
1218,2,810,241,822,252,601,117,612,127
1219,2,810,241,822,252,602,114,613,124
1220,2,810,241,822,252,601,89,612,99
1221,2,774,203,786,214,603,107,616,120
1222,2,772,201,784,212,607,106,618,117
1223,2,770,199,782,210,606,103,616,114
1224,2,768,197,780,208,607,101,617,112
1225,2,766,195,778,206,608,99,618,110
1226,2,765,194,777,205,609,97,620,108
1227,1,763,189,773,203
1228,2,763,189,773,203,610,93,621,103
1229,2,763,189,773,203,608,90,619,100
1230,2,608,89,619,99,754,185,767,198
1231,2,605,88,616,98,750,184,763,197
1232,2,604,88,614,98,747,185,760,198
1233,2,602,88,612,98,742,185,755,198
1234,2,598,89,608,99,738,185,751,198
1235,2,596,90,606,100,733,187,746,200
1236,1,730,188,742,200
1237,1,726,189,738,201
1238,2,723,190,735,202,591,94,602,104
1239,2,720,190,732,202,590,94,601,104
1240,2,717,189,729,201,590,93,600,104
1241,2,715,188,727,200,589,92,599,103
1242,2,713,187,725,199,589,90,599,101
1243,2,709,187,721,199,589,90,599,101
1244,2,707,187,719,199,587,89,597,100
1245,2,704,187,716,199,587,88,597,99
1246,2,704,187,716,199,586,87,596,97
1247,2,704,187,716,199,585,85,595,95
1248,2,704,187,716,199,583,82,594,92
1249,2,704,187,716,199,583,79,593,89
1250,1,704,187,716,199
1251,1,684,171,698,182
1252,1,683,169,697,180
1253,2,582,66,593,76,680,166,694,177
1254,2,582,64,593,74,677,164,691,175
1255,2,583,62,594,72,675,162,689,173
1256,2,582,60,593,70,673,161,687,172
1257,2,582,60,593,70,671,160,685,171
1258,2,581,60,592,70,669,161,683,172
1259,2,582,62,593,72,668,163,682,174
1260,2,583,64,594,74,667,165,681,176
1261,2,582,64,593,74,666,167,679,177
1262,1,665,167,678,177
1263,1,663,166,676,176
1264,1,663,168,676,178
1265,1,660,168,673,178
1266,1,659,168,672,178
1267,1,659,169,672,179
1268,1,657,170,670,180
1269,1,657,171,671,182
1270,2,657,172,670,183,585,73,595,83
1271,2,657,173,670,184,585,73,595,83
1272,2,658,173,672,185,588,75,598,85
1273,2,658,173,672,185,590,75,600,85
1274,2,660,173,673,184,592,73,602,83
1275,2,660,171,673,182,593,73,603,83
1276,2,661,170,674,181,596,71,606,81
1277,1,662,168,675,179
1278,1,661,164,674,175
1279,1,661,162,674,173
1280,1,660,158,673,169
1281,1,658,156,670,166
1282,1,657,153,669,163
1283,2,653,151,665,161,598,52,610,62
1284,2,651,150,663,160,597,51,609,61
1285,2,647,149,660,159,595,48,606,59
1286,2,643,147,655,157,594,47,605,57
1287,2,639,144,651,154,590,44,602,55
1288,1,635,142,647,152
1289,2,632,141,645,151,585,42,595,52
1290,1,627,140,639,150
1291,1,623,140,635,150
1292,1,619,138,631,148
1293,1,614,137,626,147
