0,1,994,245,1006,255
1,1,994,247,1006,257
2,1,994,247,1006,257
3,1,993,247,1005,257
4,1,992,246,1004,256
5,1,991,244,1003,254
6,1,990,243,1002,253
7,1,989,242,1001,252
8,1,988,241,1000,251
9,1,988,241,1000,251
10,1,987,241,999,251
11,1,986,241,998,251
12,1,985,240,997,250
13,1,985,240,997,250
14,1,985,239,997,249
15,1,985,239,997,249
16,1,985,239,997,249
17,1,986,238,998,248
18,1,988,238,999,248
19,1,990,238,1001,248
20,1,993,239,1004,249
21,1,995,239,1006,249
22,1,998,239,1009,249
23,1,1001,239,1012,249
24,1,1004,239,1015,249
25,1,1006,239,1017,249
26,1,1008,239,1019,249
27,1,1010,239,1021,249
28,1,1012,238,1023,248
29,1,1015,237,1026,247
30,1,1017,235,1028,245
31,1,1019,234,1030,244
32,1,1021,233,1032,243
33,1,1024,232,1035,242
34,1,1026,231,1037,241
35,1,1029,231,1041,242
36,1,1032,232,1042,242
37,1,1032,230,1042,240
38,1,1034,229,1044,239
39,1,1035,227,1045,237
40,1,1034,224,1044,234
41,1,1032,221,1042,231
42,1,1031,218,1041,228
43,1,1030,216,1040,226
44,1,1030,217,1040,227
45,1,1030,217,1040,227
46,1,1030,216,1040,226
47,1,1030,216,1040,226
48,1,1029,216,1039,226
49,1,1028,214,1038,224
50,1,1027,210,1037,220
51,1,1030,210,1040,220
52,1,1030,208,1040,218
53,1,1031,206,1041,216
54,1,1032,206,1042,216
55,1,1032,205,1043,216
56,1,1035,206,1046,216
57,1,1038,208,1049,218
58,1,1040,210,1051,220
59,1,1043,211,1053,221
60,1,1047,211,1057,221
61,1,1052,210,1062,220
62,1,1056,209,1066,219
63,1,1062,209,1072,219
64,1,1065,206,1075,216
65,1,1069,202,1079,212
66,1,1073,199,1083,209
82,1,1111,190,1121,200
83,1,1111,189,1121,199
84,1,1111,188,1121,198
85,1,1111,188,1121,198
86,1,1111,188,1121,198
87,1,1112,187,1122,197
88,1,1113,186,1123,196
89,1,1114,185,1124,195
90,1,1115,184,1126,195
91,1,1116,183,1126,193
92,1,1117,183,1127,193
93,1,1117,183,1127,193
94,1,1119,182,1129,192
95,1,1123,181,1133,191
96,1,1125,179,1135,189
97,1,1127,176,1138,187
98,1,1130,174,1141,185
99,1,1134,172,1144,182
100,1,1137,169,1147,179
101,1,1139,167,1149,177
102,1,1141,165,1151,175
103,1,1142,162,1152,172
104,1,1143,160,1153,170
105,1,1144,157,1154,167
106,1,1145,155,1155,165
107,1,1146,153,1157,164
108,1,1147,151,1157,161
109,1,1148,149,1158,159
110,1,1149,147,1159,157
111,1,1151,146,1161,156
112,1,1152,144,1162,154
113,1,1152,143,1162,153
114,1,1154,141,1164,151
115,1,1158,138,1168,148
116,1,1160,136,1170,146
117,1,1160,134,1170,144
118,1,1163,130,1173,140
119,1,1165,127,1175,137
135,1,1180,70,1190,80
136,1,1176,66,1189,76
137,1,1177,63,1189,73
138,1,1177,59,1190,69
139,1,1176,56,1189,66
140,1,1177,55,1187,65
141,1,1177,51,1189,61
142,1,1176,48,1186,58
143,1,1176,44,1186,54
144,1,1176,41,1186,51
360,1,1092,0,1107,12
361,1,1088,5,1103,17
362,1,1084,9,1098,20
363,1,1079,13,1093,24
364,1,1075,17,1089,28
365,1,1072,19,1086,30
366,1,1071,23,1081,33
367,1,1069,24,1081,36
368,1,1069,30,1079,40
369,1,1068,36,1078,46
370,1,1068,43,1078,53
371,1,1067,50,1077,60
372,1,1066,56,1076,66
373,1,1064,62,1074,72
374,1,1062,67,1072,77
375,1,1060,71,1070,81
376,1,1058,74,1068,84
377,1,1055,77,1065,87
378,1,1051,79,1061,89
379,1,1048,81,1058,91
380,1,1045,84,1055,94
381,1,1042,87,1052,97
382,1,1040,90,1050,100
383,1,1037,94,1047,104
384,1,1034,98,1044,108
385,1,1029,102,1039,112
386,1,1024,107,1034,117
387,1,1021,112,1031,122
388,1,1017,119,1027,129
389,1,1013,124,1023,134
390,1,1010,128,1021,139
391,1,1008,132,1019,143
392,1,1007,136,1017,146
393,1,1006,139,1016,149
394,1,1006,140,1016,150
395,1,1005,142,1015,152
396,1,1003,142,1014,153
397,1,1003,144,1013,154
398,1,1003,145,1013,155
399,1,1003,145,1013,155
400,1,1004,146,1014,156
401,1,1002,147,1012,157
402,1,999,150,1009,160
403,1,996,153,1006,163
404,1,992,157,1002,167
405,1,989,159,999,169
406,1,985,162,995,172
407,1,982,163,992,173
408,1,979,164,989,174
409,1,976,166,986,176
410,1,973,168,983,178
411,1,970,171,980,181
412,1,968,173,978,183
413,1,965,175,975,185
414,1,964,176,974,186
415,1,962,179,972,189
416,1,961,181,971,191
417,1,961,184,971,194
418,1,960,186,970,196
419,1,958,188,968,198
420,1,955,191,965,201
421,1,953,194,963,204
422,1,950,198,960,208
423,1,948,201,958,211
424,1,945,205,955,215
425,1,943,208,953,218
426,1,940,210,950,220
427,1,936,210,946,220
428,1,931,209,941,219
429,1,925,207,935,217
430,1,919,204,929,214
431,1,913,203,923,213
432,1,908,204,918,214
433,1,905,208,915,218
434,1,903,213,913,223
435,1,901,218,911,228
436,1,899,223,909,233
437,1,897,227,907,237
438,1,896,230,906,240
439,1,894,233,904,243
440,1,894,235,904,245
441,1,894,236,904,246
442,1,894,237,904,247
443,1,893,237,903,247
444,1,893,236,903,246
445,1,893,235,903,245
446,1,893,233,903,243
447,1,894,230,904,240
448,1,894,227,904,237
449,1,894,225,904,235
450,1,892,223,903,233
451,1,890,221,901,231
452,1,887,219,897,229
453,1,883,217,893,227
454,1,879,216,889,226
455,1,875,214,885,224
456,1,873,214,883,224
457,1,870,214,880,224
458,1,867,216,878,227
459,1,864,219,874,229
460,1,862,220,872,230
461,1,860,221,870,231
462,1,857,222,868,233
463,1,855,222,866,233
464,1,854,221,865,232
465,1,854,220,865,231
466,1,854,219,865,230
467,1,853,218,864,229
468,1,853,217,864,228
469,1,853,216,864,227
470,1,853,215,864,226
471,1,853,213,864,224
472,1,854,211,865,222
473,1,855,211,866,222
474,1,856,211,867,222
475,1,856,211,867,222
476,1,856,212,867,223
477,1,854,213,865,224
478,1,851,214,861,224
479,1,849,214,859,224
480,1,848,214,858,224
481,1,847,214,857,224
482,1,843,214,856,224
483,1,842,214,855,224
484,1,840,215,852,225
485,1,839,216,851,226
486,1,838,217,850,227
487,1,836,217,847,228
488,1,834,216,845,227
489,1,833,214,844,225
490,1,832,211,843,222
491,1,830,208,841,219
492,1,829,205,840,216
493,1,829,203,840,214
494,1,829,202,840,213
495,1,828,201,839,212
496,1,828,200,839,211
497,1,827,200,838,211
498,1,828,198,839,209
499,1,829,197,839,207
500,1,830,197,840,207
501,1,833,195,843,205
502,1,834,192,846,202
503,1,836,190,848,200
504,1,838,188,850,198
505,1,839,187,851,197
506,1,841,186,853,196
507,1,843,185,855,195
