0,1,491,323,533,351
1,1,485,329,532,354
2,1,486,331,529,356
3,1,488,337,528,361
4,1,483,339,528,364
5,1,481,343,527,367
6,1,480,343,528,368
7,1,478,343,523,370
8,1,473,343,518,369
9,1,470,342,515,368
10,1,467,341,512,367
11,1,464,339,510,365
12,1,461,336,507,363
13,1,457,333,503,360
14,1,453,331,499,358
15,1,449,327,496,354
16,1,443,324,489,351
17,1,436,319,483,346
18,1,429,314,477,341
19,1,417,310,465,338
20,1,407,306,456,336
21,1,388,298,443,330
22,1,378,292,430,326
23,1,370,290,416,317
24,1,359,284,404,312
25,1,356,278,396,307
26,1,344,274,387,302
27,1,340,273,382,295
28,1,336,263,379,285
29,1,327,252,378,276
30,1,329,244,369,269
31,1,325,230,372,258
32,1,322,219,369,247
33,1,323,212,368,240
34,1,327,214,372,236
35,1,332,214,381,237
36,1,330,219,387,245
37,1,330,219,380,245
38,1,336,218,387,245
47,1,221,212,283,237
48,1,216,222,278,245
49,1,212,233,271,252
50,1,208,241,265,261
51,1,191,242,250,266
52,1,180,245,238,271
53,1,168,249,227,279
54,1,155,259,214,286
55,1,146,261,204,287
56,1,143,261,193,286
57,1,140,258,192,286
58,1,142,257,194,278
59,1,132,245,190,271
60,1,135,234,196,262
61,1,135,225,190,250
62,1,125,217,181,249
63,1,124,210,178,241
64,1,122,209,178,239
65,1,117,217,163,252
66,1,103,232,149,267
67,1,100,247,150,285
68,1,109,266,160,305
69,1,121,285,171,323
70,1,121,300,171,330
71,1,113,291,163,321
72,1,107,281,155,310
73,1,105,272,154,302
74,1,103,263,153,293
75,1,101,253,152,284
76,1,102,247,152,277
77,1,98,230,151,262
78,1,99,222,152,246
79,1,97,205,154,231
80,1,103,189,163,216
81,1,116,176,177,204
82,1,128,169,186,197
83,1,124,168,183,196
84,1,118,169,176,197
85,1,113,172,171,200
86,1,107,176,163,203
87,1,98,183,154,210
88,1,95,196,150,223
89,1,96,205,155,228
90,1,107,206,166,233
91,1,122,200,181,227
92,1,133,191,193,218
93,1,140,192,199,219
94,1,152,195,218,223
95,1,176,196,251,224
96,1,224,197,301,223
97,1,262,204,329,227
98,1,278,214,330,231
99,1,287,223,338,240
100,1,305,228,357,245
101,1,321,232,372,249
102,1,322,244,373,261
103,1,320,261,369,277
104,1,329,261,384,278
105,1,338,265,386,280
106,1,334,266,381,286
107,1,330,269,377,289
108,1,329,271,376,291
109,1,329,273,376,293
110,1,327,274,373,294
111,1,323,275,369,294
112,1,321,273,367,293
113,1,323,271,369,291
114,1,319,270,373,293
115,1,320,269,374,292
116,1,324,268,378,291
117,1,329,266,383,289
118,1,331,265,386,288
119,1,331,267,386,290
120,1,331,268,385,291
121,1,330,268,385,291
122,1,329,268,384,291
123,1,326,267,381,290
124,1,323,266,378,290
125,1,321,263,377,287
126,1,320,261,376,285
127,1,319,260,375,284
128,1,319,258,376,282
129,1,319,256,375,280
130,1,319,253,376,277
131,1,319,250,376,274
132,1,321,247,378,271
133,1,324,246,380,269
134,1,323,243,381,267
135,1,326,239,384,267
136,1,327,233,386,264
137,1,328,232,387,261
138,1,328,231,388,258
139,1,328,227,389,257
140,1,325,226,385,253
141,1,323,222,383,252
142,1,321,218,380,246
143,1,319,214,382,244
144,1,318,211,377,239
145,1,314,208,375,237
146,1,312,206,371,234
147,1,310,203,372,232
148,1,309,203,372,233
149,1,303,202,373,235
150,1,293,202,368,232
151,1,289,202,368,234
152,1,285,202,364,234
