0,1,526,154,568,181
1,1,531,162,573,189
2,1,535,169,578,197
3,1,543,177,583,205
4,1,547,185,587,213
5,1,548,194,592,220
6,1,551,198,597,225
7,1,556,206,601,229
8,1,556,209,602,233
9,1,560,211,603,239
10,1,558,217,605,243
11,1,558,221,606,243
12,1,555,221,607,247
13,1,554,221,606,247
14,1,550,220,604,247
15,1,550,220,604,247
16,1,545,218,603,246
17,1,544,218,602,246
18,1,535,218,603,245
19,1,533,218,600,245
20,1,532,218,599,245
21,1,526,221,595,249
22,1,525,221,594,249
23,1,521,221,595,252
24,1,514,221,595,254
25,1,511,221,591,255
26,1,507,225,590,255
27,1,501,225,592,258
28,1,500,225,591,261
29,1,492,225,595,261
30,1,484,225,595,261
31,1,483,225,599,268
32,1,481,230,599,273
33,1,471,230,600,273
34,1,468,231,602,283
35,1,466,232,603,285
36,1,458,232,606,289
37,1,451,233,613,290
38,1,448,237,588,297
39,1,442,232,590,303
40,1,425,223,591,311
41,1,422,221,587,328
42,1,408,229,578,330
43,1,387,230,570,343
44,1,362,224,557,349
45,1,328,212,535,345
46,1,296,183,504,342
47,1,256,157,469,318
48,1,207,121,423,288
49,1,152,82,375,247
50,1,111,42,328,199
51,1,72,3,278,151
52,1,35,0,236,101
53,1,35,0,189,62
74,1,0,60,45,128
75,1,0,60,66,140
76,1,7,81,87,150
77,1,27,93,113,161
78,1,57,113,136,165
79,1,80,122,160,169
80,1,104,131,185,172
81,1,130,136,213,172
82,1,150,137,229,172
83,1,172,143,257,172
84,1,198,138,273,172
85,1,226,138,284,172
86,1,226,138,299,172
87,1,248,138,312,172
88,1,261,143,323,175
89,1,270,143,335,178
90,1,286,143,349,180
91,1,299,154,358,188
92,1,309,154,374,188
93,1,319,162,384,198
94,1,331,164,395,198
95,1,337,171,403,205
96,1,345,182,412,213
97,1,345,182,414,217
98,1,354,187,422,225
99,1,369,193,429,228
100,1,377,205,436,230
101,1,383,212,440,235
102,1,386,217,442,239
103,1,393,222,449,245
104,1,399,225,450,250
105,1,401,231,457,253
106,1,405,232,456,258
107,1,405,232,456,258
108,1,416,238,461,265
109,1,416,238,461,265
110,1,424,242,469,265
111,1,425,242,470,265
112,1,427,242,468,261
113,1,430,236,471,256
114,1,430,232,468,252
115,1,430,226,467,247
116,1,424,219,462,240
117,1,433,213,464,230
118,1,431,207,463,230
119,1,431,203,467,221
120,1,426,192,467,210
121,1,429,189,463,206
122,1,429,181,463,200
123,1,429,176,463,197
124,1,427,170,467,190
125,1,427,168,467,188
126,1,427,166,463,187
127,1,427,161,463,185
128,1,427,160,463,184
129,1,425,158,464,178
130,1,425,157,464,177
131,1,420,156,461,172
132,1,420,156,461,172
133,1,420,156,461,172
134,1,420,156,461,172
135,1,420,156,461,172
136,1,420,156,461,172
137,1,420,156,461,172
138,1,420,156,461,172
139,1,420,156,461,172
140,1,420,157,454,177
141,1,420,158,453,178
142,1,420,162,454,179
143,1,420,163,454,180
144,1,421,165,454,181
145,1,420,167,454,184
146,1,421,169,455,186
147,1,420,169,454,188
148,1,420,169,454,188
149,1,420,173,454,195
150,1,420,174,453,196
151,1,420,173,454,195
152,1,422,179,453,199
153,1,420,179,454,201
154,1,420,179,454,201
155,1,420,179,454,201
156,1,420,186,454,204
157,1,425,189,456,207
158,1,425,190,456,208
159,1,428,196,458,211
160,1,429,198,458,212
161,1,430,201,460,217
162,1,431,202,460,217
163,1,430,206,461,220
164,1,431,207,461,221
165,1,431,210,459,225
166,1,431,210,459,225
167,1,431,212,458,229
168,1,431,212,458,229
169,1,429,217,459,233
170,1,429,217,459,233
171,1,427,219,456,236
172,1,427,219,456,236
173,1,427,219,456,236
174,1,423,218,448,235
175,1,423,218,448,235
176,1,417,216,443,233
177,1,414,214,442,227
178,1,413,211,442,225
179,1,405,207,434,222
180,1,405,206,434,221
181,1,398,201,428,216
182,1,390,196,421,211
183,1,388,192,414,208
184,1,380,188,405,205
185,1,376,185,399,201
186,1,372,182,406,200
187,1,367,179,402,200
188,1,367,179,395,200
189,1,360,175,387,195
190,1,352,171,388,198
191,1,350,173,382,200
192,1,346,173,382,198
193,1,341,170,382,198
199,1,338,178,365,204
200,1,338,185,365,204
201,1,338,186,365,205
202,1,338,186,365,209
203,1,338,187,365,210
204,1,342,189,370,213
205,1,342,190,370,214
206,1,342,195,370,217
207,1,343,200,373,218
208,1,345,202,375,222
209,1,345,202,375,222
210,1,348,205,380,223
211,1,348,205,380,223
212,1,352,206,387,226
213,1,353,206,387,226
214,1,359,207,393,221
215,1,360,207,393,221
216,1,360,207,393,221
217,1,361,207,393,220
218,1,364,202,397,219
219,1,365,201,397,218
220,1,366,197,399,214
221,1,363,195,398,212
222,1,364,193,398,210
223,1,366,189,399,205
224,1,363,187,399,202
225,1,363,185,401,201
226,1,363,182,399,197
227,1,363,180,400,196
