0,1,319,207,352,225
1,1,318,208,350,226
2,1,319,208,351,225
3,1,320,212,351,229
4,1,318,211,352,229
5,1,319,214,351,231
6,1,319,218,350,235
7,1,319,215,350,232
8,1,319,220,349,236
9,1,319,220,352,238
10,1,318,218,351,236
11,1,317,221,352,239
12,1,318,221,351,238
13,1,318,220,351,237
14,1,317,223,350,240
15,1,320,223,351,237
16,1,320,226,350,240
17,1,320,224,350,238
18,1,319,225,351,239
19,1,319,226,350,242
20,1,319,225,350,241
21,1,319,227,350,243
22,1,322,225,350,241
23,1,322,225,357,241
24,1,321,227,357,243
25,1,322,225,357,241
26,1,322,227,357,243
27,1,323,227,357,243
28,1,322,226,356,242
29,1,323,228,359,242
30,1,322,225,359,239
31,1,324,226,361,239
32,1,324,226,360,239
33,1,325,225,360,237
34,1,325,225,359,237
35,1,326,224,364,236
36,1,327,224,360,234
37,1,328,224,361,235
38,1,326,221,362,232
39,1,327,221,362,232
40,1,327,221,362,232
41,1,327,219,364,231
42,1,326,219,365,231
43,1,326,219,367,232
44,1,326,216,366,229
45,1,326,216,367,229
46,1,328,218,368,231
47,1,329,215,369,228
48,1,330,215,369,227
49,1,331,215,370,227
50,1,332,213,370,225
51,1,333,214,371,226
52,1,334,211,372,223
53,1,334,209,376,222
54,1,335,209,376,222
55,1,337,208,377,221
56,1,338,208,377,220
57,1,339,208,379,221
58,1,340,205,381,218
59,1,341,207,381,220
60,1,344,206,382,218
61,1,346,207,382,218
62,1,347,207,384,219
63,1,349,207,385,218
64,1,350,207,386,218
65,1,351,208,385,219
66,1,352,207,386,218
67,1,352,207,386,218
68,1,356,206,393,221
69,1,353,205,389,220
70,1,358,207,396,222
71,1,357,206,397,222
72,1,355,204,396,221
73,1,356,207,397,224
74,1,357,205,398,222
75,1,359,207,396,222
76,1,358,207,397,223
77,1,358,205,398,222
78,1,361,208,398,223
79,1,361,208,397,223
80,1,359,206,399,223
81,1,360,211,399,227
82,1,364,209,398,223
83,1,360,211,398,226
84,1,360,214,398,229
85,1,360,212,400,228
86,1,363,215,398,229
87,1,360,217,399,232
88,1,361,216,398,231
89,1,361,221,397,235
90,1,363,222,399,236
91,1,364,221,399,235
92,1,361,225,399,240
93,1,362,228,398,242
94,1,361,228,398,243
95,1,360,232,399,248
96,1,359,234,399,250
97,1,358,241,396,255
98,1,356,245,396,260
99,1,353,247,396,263
100,1,352,250,396,266
101,1,351,249,395,265
102,1,350,253,391,268
103,1,349,255,390,270
104,1,349,253,390,268
105,1,348,256,389,271
106,1,348,253,389,271
107,1,348,250,390,268
108,1,348,254,389,274
109,1,348,252,389,272
110,1,349,253,389,273
111,1,348,249,389,269
112,1,348,248,389,268
113,1,348,249,389,269
114,1,347,246,389,267
115,1,347,244,387,264
116,1,345,242,387,263
117,1,346,239,386,259
118,1,346,237,384,256
119,1,349,235,384,256
120,1,350,232,383,250
121,1,350,228,382,247
122,1,351,228,381,246
123,1,350,223,378,240
124,1,349,221,376,238
125,1,350,218,384,235
126,1,350,215,383,232
127,1,349,212,379,229
128,1,352,210,375,225
129,1,348,206,380,225
130,1,345,202,381,221
131,1,345,200,382,219
132,1,344,199,382,218
133,1,344,197,382,216
134,1,343,195,380,214
135,1,344,195,381,214
136,1,343,193,380,212
137,1,342,192,378,211
138,1,342,191,378,209
139,1,342,190,377,208
140,1,342,189,376,206
141,1,342,189,375,206
142,1,340,188,374,205
143,1,340,185,373,202
144,1,339,183,375,201
145,1,338,180,374,198
146,1,338,179,373,196
147,1,337,178,372,195
148,1,336,176,372,194
149,1,336,175,370,192
150,1,336,175,370,192
151,1,335,173,369,190
152,1,335,174,368,191
153,1,333,173,368,190
154,1,333,172,367,189
155,1,332,174,366,191
156,1,332,172,366,189
157,1,332,171,366,188
158,1,332,174,366,191
159,1,331,172,365,189
160,1,332,172,365,189
161,1,331,173,365,190
162,1,331,171,365,188
163,1,331,173,364,190
164,1,331,174,364,191
165,1,330,171,364,188
166,1,330,173,364,190
167,1,330,173,365,190
168,1,330,173,365,190
169,1,330,175,365,193
170,1,326,173,361,188
171,1,326,175,362,190
172,1,326,176,361,191
173,1,325,174,362,190
174,1,325,175,361,191
175,1,327,176,360,190
176,1,326,175,361,190
177,1,327,175,362,190
178,1,327,174,361,189
179,1,327,173,362,188
180,1,327,173,360,187
181,1,329,173,362,187
182,1,328,171,361,185
183,1,329,173,365,186
184,1,328,172,364,185
185,1,330,173,366,186
186,1,329,171,366,184
187,1,331,170,367,183
188,1,330,172,366,185
189,1,331,170,368,183
190,1,331,169,367,182
191,1,332,170,368,183
192,1,332,168,368,181
193,1,332,169,369,182
194,1,332,169,368,182
195,1,333,167,369,180
196,1,331,165,367,179
197,1,331,163,367,177
198,1,331,162,367,176
199,1,332,163,368,177
200,1,332,160,368,174
201,1,332,160,368,174
202,1,333,162,369,176
203,1,332,158,368,172
204,1,333,161,369,175
205,1,332,161,368,175
206,1,334,158,370,172
207,1,333,161,369,175
208,1,334,161,370,175
209,1,333,158,369,172
210,1,335,163,369,176
211,1,334,161,369,175
212,1,335,159,371,173
213,1,335,162,370,176
214,1,335,159,371,173
215,1,339,161,370,176
216,1,339,165,370,180
217,1,339,162,370,177
218,1,339,160,369,175
219,1,340,161,371,176
220,1,339,158,370,173
221,1,340,159,371,174
222,1,339,158,370,173
223,1,340,156,371,171
224,1,340,156,371,171
