56,1,441,201,463,213
57,1,441,198,463,210
58,1,441,198,463,210
59,1,442,199,464,211
60,1,442,196,464,208
61,1,442,197,464,211
62,1,442,199,464,213
63,1,442,195,464,209
64,1,442,195,464,209
65,1,442,195,464,209
66,1,441,193,463,207
67,1,441,195,463,209
68,1,440,193,462,207
69,1,440,190,463,206
70,1,439,193,462,209
71,1,439,195,462,211
72,1,439,209,462,225
73,1,438,230,461,246
74,1,437,244,460,260
75,1,438,255,461,271
76,1,437,271,460,287
77,1,437,285,460,301
78,1,437,311,460,327
79,1,438,320,461,336
80,1,437,331,460,347
81,1,438,344,461,360
82,1,437,347,460,363
83,1,438,352,460,367
84,1,438,352,459,367
85,1,439,346,460,361
86,1,439,341,460,356
87,1,439,330,460,345
88,1,439,316,460,331
89,1,440,306,461,321
90,1,440,289,461,306
91,1,441,278,462,295
92,1,441,270,462,287
93,1,442,260,463,277
151,1,516,147,537,164
152,1,518,150,539,167
153,1,524,153,546,170
154,1,532,155,555,174
155,1,539,161,565,182
156,1,550,161,574,180
157,1,559,162,582,181
158,1,569,167,590,184
159,1,569,145,601,182
160,1,591,161,613,185
161,1,594,152,624,185
162,1,604,142,633,178
163,1,620,146,652,180
166,1,665,135,704,176
167,1,684,135,726,163
168,1,700,129,743,158
169,1,714,130,752,156
381,1,733,43,751,56
382,1,728,46,746,59
383,1,724,50,741,62
384,1,719,51,735,63
385,1,714,54,730,66
386,1,708,57,725,68
387,1,704,56,721,67
388,1,698,60,715,71
389,1,694,61,711,72
390,1,689,62,705,73
391,1,684,68,700,79
392,1,677,66,694,77
393,1,675,67,691,77
501,1,451,139,468,151
502,1,450,135,467,147
503,1,449,136,462,146
504,1,448,139,461,149
505,1,446,135,459,145
506,1,447,137,460,147
507,1,443,137,456,147
508,1,441,132,454,142
509,1,440,135,453,145
510,1,440,134,450,144
511,1,439,131,449,141
512,1,437,134,447,144
513,1,434,131,444,141
514,1,433,130,443,140
515,1,431,133,441,143
516,1,430,129,440,139
517,1,429,129,439,139
518,1,429,131,439,141
519,1,427,128,437,138
520,1,427,132,437,142
521,1,427,133,438,144
522,1,426,133,437,144
523,1,425,138,436,149
524,1,425,138,436,149
525,1,425,140,436,151
526,1,425,145,436,156
527,1,426,147,437,158
528,1,425,150,436,161
529,1,426,156,437,167
530,1,427,158,438,169
531,1,427,162,438,173
532,1,427,166,439,178
533,1,429,168,440,179
534,1,429,171,442,184
535,1,430,174,443,187
536,1,432,175,444,187
537,1,433,179,446,192
538,1,435,180,449,194
539,1,436,179,449,192
540,1,438,180,451,193
541,1,439,183,453,193
542,1,440,184,454,194
543,1,441,185,455,195
544,1,443,185,457,195
545,1,442,186,457,197
546,1,443,186,458,197
547,1,443,188,459,199
548,1,444,190,459,200
549,1,445,190,459,200
550,1,445,194,459,204
551,1,444,195,459,205
552,1,444,197,458,207
553,1,444,200,458,210
554,1,443,201,457,211
555,1,443,203,457,213
556,1,444,206,458,216
557,1,443,205,455,220
558,1,443,206,455,221
559,1,441,217,453,227
560,1,441,223,453,233
561,1,440,231,452,241
562,1,440,244,452,254
563,1,438,253,450,263
564,1,437,265,449,275
565,1,436,279,448,289
566,1,435,290,447,300
567,1,434,305,446,315
760,1,502,224,520,238
761,1,499,227,519,243
762,1,497,229,518,246
763,1,498,234,517,249
764,1,493,234,511,248
765,1,491,235,508,248
766,1,488,240,505,254
767,1,486,240,502,253
768,1,483,240,501,254
769,1,480,244,498,258
770,1,479,244,495,257
771,1,475,247,491,259
772,1,474,251,489,262
773,1,470,251,487,265
774,1,469,255,485,267
775,1,465,257,481,270
776,1,461,258,480,271
777,1,459,262,477,274
778,1,456,263,474,275
779,1,453,267,473,281
861,1,516,105,540,122
862,1,520,109,544,125
863,1,520,107,542,122
864,1,519,106,546,122
865,1,521,108,548,124
894,1,560,264,580,277
895,1,561,273,581,286
896,1,566,285,585,300
897,1,567,289,588,305
898,1,572,297,593,314
899,1,576,307,598,323
900,1,578,309,602,326
901,1,580,317,605,335
902,1,583,321,610,341
903,1,586,325,612,344
1353,1,522,149,539,163
1356,1,510,170,527,183
1357,1,504,177,521,190
1358,1,500,181,518,195
1359,1,495,190,512,203
1360,1,490,196,508,207
1361,1,485,199,503,210
1362,1,480,204,500,216
1363,1,475,208,496,221
1364,1,471,210,491,222
1365,1,467,215,487,228
1366,1,463,217,483,229
1367,1,460,220,477,230
1368,1,456,221,474,237
1369,1,453,221,471,237
1370,1,448,224,465,240
1371,1,445,226,462,241
1372,1,437,228,457,246
1373,1,432,229,452,247
1374,1,430,228,450,246
1375,1,426,229,446,247
1376,1,423,231,442,248
1377,1,421,232,438,246
1378,1,419,234,435,247
1379,1,415,235,432,249
1380,1,413,235,430,249
1381,1,409,236,426,250
1382,1,407,236,425,251
1383,1,404,238,422,253
1384,1,402,240,421,255
1385,1,399,239,417,254
1386,1,396,240,415,256
1387,1,393,238,413,255
1388,1,391,235,412,252
1389,1,389,232,410,249
1390,1,387,231,406,246
1391,1,385,227,404,242
1392,1,384,220,403,235
1393,1,382,213,402,228
1394,1,381,206,400,221
1395,1,379,196,398,211
1396,1,377,188,397,204
1397,1,378,176,395,190
1398,1,377,164,394,178
1399,1,375,155,392,169
1400,1,373,145,391,159
1401,1,372,137,390,151
1402,1,369,130,385,143
1403,1,367,123,383,135
1404,1,364,117,380,130
1405,1,361,113,377,126
1406,1,357,107,374,120
1407,1,354,103,373,116
1408,1,350,98,368,112
1409,1,348,95,366,109
1410,1,345,97,363,111
1411,1,344,96,361,109
1412,1,344,95,359,106
1413,1,344,97,358,108
1414,1,341,96,355,107
1415,1,341,96,355,107
1416,1,339,97,353,108
1417,1,337,98,354,110
1418,1,336,98,352,110
1419,1,337,99,353,111
1420,1,334,98,349,109
1421,1,335,98,350,109
1422,1,334,100,348,114
1423,1,335,98,349,113
1424,1,336,100,349,114
1425,1,335,102,348,115
1426,1,336,99,348,111
1427,1,338,101,350,113
1816,1,451,246,473,260
1817,1,451,247,473,261
1818,1,451,245,473,259
1819,1,451,247,473,261
1820,1,447,245,469,261
1821,1,447,244,470,260
1822,1,446,247,468,263
1823,1,446,244,468,260
1824,1,446,244,468,260
1825,1,439,249,467,262
1826,1,438,245,466,258
1827,1,437,248,464,260
1828,1,436,249,465,262
1829,1,434,246,460,258
1830,1,429,248,459,261
1831,1,428,247,457,260
1832,1,427,243,456,256
1833,1,427,247,457,260
1834,1,424,246,456,259
1835,1,423,245,449,257
1836,1,422,249,448,261
1894,1,392,219,419,230
1895,1,392,217,420,229
1896,1,393,217,419,228
1897,1,392,215,425,227
1898,1,393,213,426,225
1899,1,399,214,426,226
1900,1,399,212,426,224
1901,1,400,211,427,223
1902,1,400,212,427,224
1903,1,406,204,436,221
1904,1,407,204,437,221
1905,1,407,205,437,222
1906,1,408,203,438,220
1907,1,408,206,438,223
1908,1,411,200,440,225
1909,1,412,198,441,223
1910,1,412,201,441,226
1911,1,413,200,442,225
1912,1,414,198,447,222
1913,1,415,199,448,223
1914,1,416,197,449,221
1915,1,417,195,450,219
1916,1,418,193,451,217
1917,1,419,194,452,218
1918,1,422,192,457,217
1919,1,423,189,458,214
1920,1,424,189,459,214
1921,1,425,192,460,217
1922,1,427,189,462,214
1923,1,428,188,463,213
1924,1,429,190,464,215
1925,1,429,191,464,216
1926,1,430,189,465,214
1927,1,430,192,465,217
1928,1,431,191,466,216
1929,1,431,188,466,213
1930,1,432,192,467,217
1931,1,438,181,467,210
1932,1,439,181,468,210
1933,1,439,185,468,214
1934,1,439,182,468,211
1935,1,433,183,468,212
1936,1,433,185,468,214
1937,1,433,182,468,211
1938,1,433,183,468,212
1939,1,433,183,469,213
1940,1,434,181,469,210
1941,1,433,182,469,211
1942,1,433,182,469,212
1943,1,434,182,469,211
1944,1,434,183,469,212
1945,1,434,181,469,210
1946,1,433,180,468,209
1947,1,434,182,461,211
1948,1,433,177,460,206
1949,1,434,175,461,204
1950,1,433,170,461,200
1951,1,435,165,462,194
1952,1,435,158,462,187
1953,1,437,147,464,176
1954,1,431,148,464,173
1955,1,433,143,466,168
1956,1,432,134,465,159
1957,1,433,125,466,150
1958,1,434,119,467,144
1959,1,433,117,466,142
1960,1,433,114,466,139
1961,1,434,110,467,135
1962,1,433,108,466,133
1963,1,433,107,466,132
1964,1,432,105,466,130
1965,1,433,109,467,134
1966,1,431,113,464,138
1967,1,429,120,464,151
1968,1,427,127,462,158
1969,1,428,145,457,164
1970,1,426,153,455,172
2481,1,576,231,586,243
2482,1,576,231,586,243
2483,1,576,231,589,241
2484,1,580,230,590,242
2485,1,581,229,591,241
2635,1,426,175,441,186
2636,1,425,176,440,189
2637,1,424,178,439,191
2638,1,422,179,439,191
2639,1,421,179,439,192
2640,1,421,181,438,193
2641,1,420,177,435,188
2642,1,420,178,434,188
2643,1,419,180,434,191
2644,1,419,175,434,186
2645,1,418,177,433,188
2646,1,418,176,434,187
2647,1,419,173,434,184
2648,1,417,176,432,187
2649,1,419,176,434,187
2650,1,418,173,433,184
2651,1,419,178,433,188
2652,1,418,178,432,188
2653,1,418,173,432,183
2654,1,418,178,432,188
2655,1,418,177,433,187
2656,1,418,178,432,188
2657,1,419,182,433,192
2658,1,419,179,434,189
2659,1,420,180,434,190
2660,1,421,185,435,195
2661,1,421,183,436,194
2662,1,423,187,437,197
2663,1,422,191,436,201
2664,1,424,189,438,199
2665,1,425,194,439,204
2666,1,425,195,439,205
2667,1,426,195,441,205
2668,1,427,199,442,209
2669,1,428,199,442,209
2670,1,430,200,445,210
2671,1,431,204,446,214
2672,1,432,201,446,211
2673,1,434,205,448,215
2674,1,435,207,449,217
2675,1,436,206,450,216
2676,1,437,212,451,222
2677,1,439,213,454,224
2678,1,440,216,455,227
2679,1,441,222,456,232
2680,1,442,222,457,232
2681,1,444,228,458,238
2682,1,445,233,459,243
2683,1,447,234,462,244
2684,1,449,240,463,250
2685,1,449,243,464,254
2686,1,451,245,466,256
2687,1,451,250,468,262
2688,1,453,252,469,264
2689,1,454,255,471,267
2690,1,455,260,472,272
2691,1,457,260,476,275
2692,1,462,265,478,280
2693,1,461,269,481,283
2694,1,462,268,482,282
2695,1,463,273,483,287
2696,1,464,274,484,288
2697,1,469,273,488,284
2698,1,470,279,489,290
2751,1,461,279,477,292
2752,1,461,283,477,296
2753,1,461,280,477,293
2754,1,461,279,477,292
2755,1,462,283,476,294
2756,1,462,282,477,294
2757,1,463,281,477,293
2758,1,462,283,477,295
2759,1,464,281,479,294
2760,1,465,281,480,293
2761,1,464,283,479,295
2762,1,464,283,479,295
2763,1,465,282,482,296
2764,1,466,283,483,297
2765,1,466,280,483,293
2766,1,466,282,482,295
2767,1,466,281,482,294
2768,1,467,280,484,294
2769,1,466,281,482,294
2770,1,467,281,484,295
2771,1,467,278,484,292
2772,1,468,279,485,293
2773,1,467,279,484,293
2774,1,468,277,484,290
2775,1,467,277,482,290
2776,1,468,276,483,288
2777,1,468,273,483,286
2778,1,468,272,482,284
2779,1,468,268,483,280
2827,1,452,202,468,216
2828,1,452,203,468,217
2829,1,452,205,468,219
2830,1,453,202,469,216
2831,1,454,210,470,222
2832,1,455,206,471,218
2833,1,455,210,471,222
2834,1,456,209,471,220
2835,1,456,205,471,217
2836,1,457,210,472,221
2837,1,458,209,473,220
2838,1,458,205,473,216
2839,1,458,208,473,219
2840,1,460,207,475,218
2841,1,460,209,476,221
2842,1,461,214,477,226
2843,1,462,211,478,223
2844,1,463,212,479,224
2845,1,464,214,480,226
